1619046448814,4.5776367E-5,-3.0517578E-5,-6.1035156E-5
1619046449007,4.5776367E-5,4.5776367E-5,-1.2207031E-4
1619046449200,-1.9836426E-4,-7.6293945E-5,6.1035156E-5
1619046449390,-6.2561035E-4,4.5776367E-5,1.8310547E-4
1619046449582,2.2888184E-4,-1.9836426E-4,0.0
1619046449774,1.0681152E-4,1.0681152E-4,-6.1035156E-5
1619046449966,-1.5258789E-5,1.6784668E-4,6.1035156E-5
1619046450158,1.0681152E-4,4.5776367E-5,0.0
1619046450350,1.0681152E-4,-1.373291E-4,0.0
1619046450542,1.6784668E-4,1.0681152E-4,1.2207031E-4
1619046450734,4.5776367E-5,4.5776367E-5,-6.1035156E-5
1619046450926,6.5612793E-4,6.5612793E-4,0.0
1619046451118,-3.2043457E-4,-6.4086914E-4,-6.1035156E-5
1619046451310,4.5776367E-5,-1.373291E-4,0.0
1619046451501,1.6784668E-4,1.0681152E-4,-6.1035156E-5
1619046451694,4.5776367E-5,4.5776367E-5,-6.1035156E-5
1619046451885,-1.373291E-4,-1.373291E-4,1.2207031E-4
1619046452077,-1.5258789E-5,-1.5258789E-5,6.1035156E-5
1619046452269,-7.6293945E-5,-7.6293945E-5,1.2207031E-4
1619046452461,-1.5258789E-5,2.2888184E-4,0.0
1619046452653,1.6784668E-4,-7.6293945E-5,-6.1035156E-5
1619046452845,-1.373291E-4,-7.6293945E-5,6.1035156E-5
1619046453037,1.0681152E-4,9.1552734E-5,6.1035156E-5
1619046453229,2.2888184E-4,-7.6293945E-5,1.2207031E-4
1619046453421,1.0681152E-4,4.5776367E-5,1.8310547E-4
1619046453613,-7.6293945E-5,1.6784668E-4,6.1035156E-5
1619046453805,2.2888184E-4,-1.373291E-4,2.4414062E-4
1619046453997,0.0027313232,0.003829956,-1.8310547E-4
1619046454189,-0.0022125244,-0.003692627,-6.1035156E-5
1619046454381,2.2888184E-4,2.2888184E-4,2.4414062E-4
1619046454573,0.0032196045,0.0054779053,1.2207031E-4
1619046454766,-0.0031280518,-0.0054626465,0.0
1619046454957,0.0017547607,0.0032196045,1.2207031E-4
1619046455151,-0.0015411377,-0.002960205,6.1035156E-5
1619046455341,0.0027923584,0.0051116943,3.6621094E-4
1619046455533,-0.0023345947,-0.0047912598,6.1035156E-5
1619046455725,4.5776367E-5,4.5776367E-5,0.0
1619046455917,0.0016326904,0.0029754639,1.8310547E-4
1619046456109,-0.0016021729,-0.0027770996,1.2207031E-4
1619046456301,4.5776367E-5,-1.373291E-4,1.2207031E-4
1619046456494,-7.6293945E-5,1.0681152E-4,6.1035156E-5
1619046456689,1.0681152E-4,4.5776367E-5,1.2207031E-4
1619046456879,1.6784668E-4,4.5776367E-5,0.0
1619046457071,4.119873E-4,4.5776367E-5,0.0
1619046457262,5.950928E-4,1.0681152E-4,6.1035156E-5
1619046457454,9.613037E-4,8.8500977E-4,-1.8310547E-4
1619046457646,-0.0011749268,-0.002090454,-1.8310547E-4
1619046457838,-4.4250488E-4,2.89917E-4,6.1035156E-5
1619046458030,-5.645752E-4,1.0681152E-4,-2.4414062E-4
1619046458222,-3.8146973E-4,2.2888184E-4,-6.1035156E-5
1619046458412,-6.2561035E-4,-3.2043457E-4,-6.1035156E-4
1619046458604,-7.6293945E-5,3.5095215E-4,-6.1035156E-5
1619046458797,-3.2043457E-4,1.0681152E-4,-6.1035156E-5
1619046458990,7.7819824E-4,-5.0354004E-4,6.713867E-4
1619046459182,4.5776367E-5,-1.373291E-4,4.272461E-4
1619046459374,4.5776367E-5,1.6784668E-4,2.4414062E-4
1619046459565,-0.0065460205,6.5612793E-4,-0.26701355
1619046459756,-0.006668091,0.0076141357,-0.6466675
1619046459949,-0.0034332275,0.0036468506,-0.33616638
1619046460140,-7.6293945E-5,4.5776367E-5,0.0
1619046460333,-1.5258789E-5,-1.5258789E-5,1.8310547E-4
1619046460525,4.7302246E-4,-1.5258789E-5,6.1035156E-5
1619046460717,2.89917E-4,4.5776367E-5,1.8310547E-4
1619046460908,1.0681152E-4,-1.5258789E-5,6.1035156E-5
1619046461100,-1.9836426E-4,-7.6293945E-5,0.0
1619046461292,-7.6293945E-5,4.5776367E-5,1.2207031E-4
1619046461484,-1.9836426E-4,4.5776367E-5,-6.1035156E-5
1619046461678,2.89917E-4,1.0681152E-4,6.1035156E-5
1619046461870,1.6784668E-4,-1.5258789E-5,0.0
1619046462061,4.7302246E-4,1.0681152E-4,-6.1035156E-5
1619046462254,4.5776367E-5,-1.5258789E-5,-1.2207031E-4
1619046462445,2.89917E-4,4.5776367E-5,0.0
1619046462637,1.6784668E-4,4.5776367E-5,-1.8310547E-4
1619046462829,4.5776367E-5,4.5776367E-5,1.2207031E-4
1619046463021,1.6784668E-4,2.2888184E-4,-1.8310547E-4
1619046463213,-1.5258789E-5,4.5776367E-5,6.1035156E-5
1619046463407,-7.6293945E-5,4.5776367E-5,0.0
1619046463597,4.5776367E-5,-9.1552734E-5,-6.1035156E-5
1619046463788,1.6784668E-4,4.5776367E-5,0.0
1619046463980,1.5258789E-4,-4.5776367E-5,0.0
1619046464172,-3.0517578E-5,1.5258789E-5,6.1035156E-5
1619046464364,1.5258789E-4,-1.0681152E-4,0.0
1619046464556,1.5258789E-4,1.5258789E-5,6.1035156E-5
1619046464748,-9.1552734E-5,1.373291E-4,-1.8310547E-4
1619046464939,-9.1552734E-5,-2.4414062E-4,-6.1035156E-5
1619046465132,-1.5258789E-4,1.373291E-4,6.1035156E-5
1619046465324,-9.1552734E-5,7.6293945E-5,-6.1035156E-5
1619046465515,-2.746582E-4,7.6293945E-5,6.1035156E-5
1619046465708,-9.1552734E-5,1.9836426E-4,-1.2207031E-4
1619046465899,-1.5258789E-4,-2.4414062E-4,0.0
1619046466093,-4.5776367E-4,-2.4414062E-4,2.4414062E-4
1619046466284,-9.1552734E-5,1.5258789E-5,-1.2207031E-4
1619046466476,2.1362305E-4,-4.5776367E-5,6.1035156E-5
1619046466668,1.5258789E-4,1.373291E-4,6.1035156E-5
1619046466860,1.5258789E-4,-1.0681152E-4,0.0
1619046467050,3.0517578E-5,-4.5776367E-5,6.1035156E-5
1619046467243,-9.1552734E-5,1.373291E-4,-6.1035156E-5
1619046467434,9.1552734E-5,1.9836426E-4,6.1035156E-5
1619046467626,-2.746582E-4,1.373291E-4,6.1035156E-5
1619046467818,-3.0517578E-5,1.5258789E-5,-6.1035156E-5
1619046468011,9.1552734E-5,2.593994E-4,-6.1035156E-5
1619046468202,3.0517578E-5,7.6293945E-5,-6.1035156E-5
1619046468394,3.0517578E-5,-1.2207031E-4,1.2207031E-4
1619046468586,-2.746582E-4,1.5258789E-5,-1.8310547E-4
1619046468778,1.5258789E-4,1.373291E-4,0.0
1619046468970,-3.0517578E-5,1.5258789E-5,6.1035156E-5
1619046469162,2.1362305E-4,1.5258789E-5,-1.8310547E-4
1619046469354,2.1362305E-4,-4.5776367E-5,-2.4414062E-4
1619046469546,-2.1362305E-4,7.6293945E-5,6.1035156E-5
1619046469738,-3.0517578E-5,-6.1035156E-5,6.1035156E-5
1619046469930,3.0517578E-5,1.5258789E-5,1.2207031E-4
1619046470122,1.5258789E-4,-1.0681152E-4,1.2207031E-4
1619046470314,-5.187988E-4,-2.2888184E-4,6.1035156E-5
1619046470507,-3.3569336E-4,1.9836426E-4,1.8310547E-4
1619046470699,-3.0517578E-5,-1.0681152E-4,-1.8310547E-4
1619046470890,5.187988E-4,7.6293945E-5,1.2207031E-4
1619046471083,3.0517578E-5,1.9836426E-4,0.0
1619046471275,3.0517578E-5,1.9836426E-4,-6.1035156E-5
1619046471467,1.5258789E-4,7.6293945E-5,6.1035156E-5
1619046471659,-3.0517578E-5,1.5258789E-5,6.1035156E-5
1619046471851,-1.5258789E-4,-1.6784668E-4,-6.1035156E-5
1619046472043,-3.0517578E-5,-1.6784668E-4,6.1035156E-5
1619046472233,-2.1362305E-4,-1.6784668E-4,-1.8310547E-4
1619046472427,3.0517578E-5,1.373291E-4,1.8310547E-4
1619046472619,-1.5258789E-4,7.6293945E-5,1.8310547E-4
1619046472812,-2.1362305E-4,-4.5776367E-5,-6.1035156E-5
1619046473003,-9.1552734E-5,-4.272461E-4,-1.2207031E-4
1619046473194,2.1362305E-4,-1.0681152E-4,6.1035156E-5
1619046473386,2.1362305E-4,1.5258789E-5,6.1035156E-5
1619046473578,9.1552734E-5,1.373291E-4,0.0
1619046473771,-3.9672852E-4,-6.1035156E-5,0.0
1619046473963,9.1552734E-5,1.373291E-4,-6.1035156E-5
1619046474156,2.1362305E-4,-4.5776367E-5,2.4414062E-4
1619046474346,-2.1362305E-4,-4.5776367E-5,1.2207031E-4
1619046474539,-9.1552734E-5,-1.0681152E-4,6.1035156E-5
1619046474730,1.5258789E-4,1.5258789E-5,-6.1035156E-5
1619046474922,-4.5776367E-4,-1.2207031E-4,-1.8310547E-4
1619046475114,-3.3569336E-4,-1.0681152E-4,0.0
1619046475307,-2.1362305E-4,-4.5776367E-5,1.2207031E-4
1619046475498,6.4086914E-4,1.373291E-4,0.0
1619046475691,3.0517578E-5,1.5258789E-5,6.1035156E-5
1619046475882,-2.1362305E-4,-4.5776367E-5,1.2207031E-4
1619046476073,2.1362305E-4,-4.5776367E-5,0.0
1619046476264,3.0517578E-5,-4.5776367E-5,0.0
1619046476456,0.0032653809,0.007095337,6.1035156E-5
1619046476648,-0.0032043457,-0.006958008,-1.2207031E-4
1619046476840,0.013534546,0.029937744,-4.8828125E-4
1619046477032,-0.013519287,-0.029800415,1.2207031E-4
1619046477224,0.01322937,0.029510498,-7.324219E-4
1619046477416,-0.01322937,-0.02961731,6.1035156E-5
1619046477608,3.9672852E-4,3.8146973E-4,-1.2207031E-4
1619046477800,-2.746582E-4,-4.7302246E-4,6.1035156E-5
1619046477992,0.00869751,0.01889038,3.0517578E-4
1619046478184,-0.008636475,-0.018981934,1.8310547E-4
1619046478376,0.012374878,0.028045654,-1.2207031E-4
1619046478568,-0.012374878,-0.028030396,0.0
1619046478760,0.0047302246,0.008743286,2.4414062E-4
1619046478952,-0.0049743652,-0.008422852,-1.2207031E-4
1619046479144,0.010116577,0.022735596,-1.8310547E-4
1619046479336,-0.010284424,-0.022842407,-6.1035156E-5
1619046479528,1.5258789E-4,-4.5776367E-5,1.2207031E-4
1619046479720,-3.3569336E-4,-1.0681152E-4,6.1035156E-5
1619046479912,-3.3569336E-4,1.5258789E-5,0.0
1619046480104,-2.1362305E-4,1.373291E-4,-1.2207031E-4
1619046480295,3.9672852E-4,7.6293945E-5,-1.2207031E-4
1619046480488,9.1552734E-5,-2.4414062E-4,6.1035156E-5
1619046480680,3.0517578E-5,1.5258789E-5,0.0
1619046480872,9.1552734E-5,7.6293945E-5,6.1035156E-5
1619046481064,1.5258789E-4,1.5258789E-5,-6.1035156E-5
1619046481255,-3.3569336E-4,-4.5776367E-5,-6.1035156E-5
1619046481448,3.0517578E-5,7.6293945E-5,-6.1035156E-5
1619046481640,-3.0517578E-5,-1.0681152E-4,-1.2207031E-4
1619046481833,-3.0517578E-5,1.5258789E-5,1.5258789E-5
1619046482023,7.019043E-4,-4.5776367E-5,-1.0681152E-4
1619046482215,-3.9672852E-4,7.6293945E-5,-4.5776367E-5
1619046482407,9.1552734E-5,1.5258789E-5,-1.0681152E-4
1619046482600,3.0517578E-5,1.5258789E-5,1.5258789E-5
1619046482791,9.1552734E-5,1.373291E-4,-4.5776367E-5
1619046482985,9.1552734E-5,1.9836426E-4,1.5258789E-5
1619046483175,1.5258789E-4,-1.0681152E-4,1.5258789E-5
1619046483369,2.746582E-4,1.5258789E-5,-1.0681152E-4
1619046483559,9.1552734E-5,1.5258789E-5,1.5258789E-5
1619046483759,6.4086914E-4,1.5258789E-5,-4.5776367E-5
1619046483943,-5.79834E-4,1.5258789E-5,-4.5776367E-5
1619046484135,9.1552734E-5,7.6293945E-5,1.5258789E-5
1619046484327,3.0517578E-5,1.5258789E-5,1.373291E-4
1619046484519,3.0517578E-5,1.9836426E-4,1.5258789E-5
1619046484711,3.3569336E-4,1.5258789E-5,-1.0681152E-4
1619046484903,-1.5258789E-4,1.373291E-4,7.6293945E-5
1619046485095,0.0010681152,0.0014190674,-1.6784668E-4
1619046485286,-9.460449E-4,-0.0013275146,-4.5776367E-5
1619046485478,1.5258789E-4,-4.5776367E-5,1.5258789E-5
1619046485670,3.3569336E-4,-1.0681152E-4,3.2043457E-4
1619046485862,9.1552734E-5,1.5258789E-5,-1.6784668E-4
1619046486055,-9.1552734E-5,7.6293945E-5,-4.5776367E-5
1619046486252,1.5258789E-4,-1.0681152E-4,-1.0681152E-4
1619046486438,2.1362305E-4,-4.5776367E-5,1.5258789E-5
1619046486630,-2.746582E-4,1.5258789E-5,1.9836426E-4
1619046486822,9.1552734E-5,1.373291E-4,-1.0681152E-4
1619046487014,2.1362305E-4,-1.0681152E-4,1.373291E-4
1619046487206,2.1362305E-4,1.9836426E-4,-1.0681152E-4
1619046487399,3.9672852E-4,7.6293945E-5,1.373291E-4
1619046487591,9.1552734E-5,7.6293945E-5,-4.5776367E-5
1619046487784,3.0517578E-5,-4.5776367E-5,-1.0681152E-4
1619046487974,1.5258789E-4,1.5258789E-5,-1.6784668E-4
1619046488166,1.5258789E-4,7.6293945E-5,1.5258789E-5
1619046488359,1.5258789E-4,-4.5776367E-5,7.6293945E-5
1619046488551,9.1552734E-5,1.373291E-4,-4.5776367E-5
1619046488742,1.5258789E-4,-4.5776367E-5,-4.5776367E-5
1619046488934,-2.1362305E-4,-4.5776367E-5,-1.0681152E-4
1619046489127,-3.0517578E-5,1.5258789E-5,-4.5776367E-5
1619046489319,-1.5258789E-4,-4.5776367E-5,-4.119873E-4
1619046489510,-3.9672852E-4,1.5258789E-5,7.6293945E-5
1619046489705,5.79834E-4,7.6293945E-5,1.5258789E-5
1619046489895,1.5258789E-4,1.373291E-4,7.6293945E-5
1619046490086,2.1362305E-4,1.5258789E-5,-1.0681152E-4
1619046490278,9.1552734E-5,1.5258789E-5,-4.5776367E-5
1619046490470,9.1552734E-5,2.593994E-4,1.373291E-4
1619046490663,3.3569336E-4,1.5258789E-5,-1.0681152E-4
1619046490854,9.1552734E-5,-4.5776367E-5,-4.5776367E-5
1619046491046,9.1552734E-5,7.6293945E-5,-1.0681152E-4
1619046491238,2.1362305E-4,-4.5776367E-5,-4.5776367E-5
1619046491429,2.746582E-4,7.6293945E-5,-1.0681152E-4
1619046491621,-3.0517578E-5,-1.0681152E-4,-1.0681152E-4
1619046491816,9.1552734E-5,7.6293945E-5,-4.5776367E-5
1619046492005,9.1552734E-5,7.6293945E-5,-1.0681152E-4
1619046492197,-9.1552734E-5,-4.5776367E-5,-4.5776367E-5
1619046492389,1.5258789E-4,1.5258789E-5,-1.0681152E-4
1619046492582,-2.1362305E-4,1.9836426E-4,7.6293945E-5
1619046492773,0.012130737,0.027313232,-4.5776367E-5
1619046492965,-0.012191772,-0.027420044,1.5258789E-5
1619046493157,-9.1552734E-5,1.5258789E-5,7.6293945E-5
1619046493349,1.5258789E-4,7.6293945E-5,-1.6784668E-4
1619046493541,-1.5258789E-4,1.9836426E-4,-2.2888184E-4
1619046493736,-3.0517578E-5,-1.0681152E-4,-4.5776367E-5
1619046493925,-1.5258789E-4,1.5258789E-5,1.5258789E-5
1619046494117,2.746582E-4,-4.5776367E-5,-3.5095215E-4
1619046494309,-2.1362305E-4,1.373291E-4,-1.0681152E-4
1619046494501,-1.5258789E-4,-6.1035156E-5,-1.6784668E-4
1619046494694,-9.1552734E-5,7.6293945E-5,-1.6784668E-4
1619046494884,1.5258789E-4,7.6293945E-5,-1.0681152E-4
1619046495077,-2.1362305E-4,-1.6784668E-4,1.5258789E-5
1619046495269,1.5258789E-4,1.5258789E-5,-4.5776367E-5
1619046495460,9.1552734E-5,1.373291E-4,-2.89917E-4
1619046495652,-2.746582E-4,1.5258789E-5,1.9836426E-4
1619046495845,3.3569336E-4,1.9836426E-4,-2.2888184E-4
1619046496036,-9.1552734E-5,-4.5776367E-5,-4.5776367E-5
1619046496230,9.1552734E-5,1.9836426E-4,1.5258789E-5
1619046496422,-3.0517578E-5,7.6293945E-5,7.6293945E-5
1619046496613,9.1552734E-5,-4.5776367E-5,-1.0681152E-4
1619046496806,-9.1552734E-5,1.373291E-4,1.373291E-4
1619046496998,9.1552734E-5,1.373291E-4,7.6293945E-5
1619046497188,1.5258789E-4,-4.5776367E-5,-1.0681152E-4
1619046497380,0.008224487,0.017120361,-0.029678345
1619046497572,-0.009063721,-0.016784668,-0.008422852
1619046497764,1.5258789E-4,1.5258789E-5,-1.0681152E-4
1619046497958,2.746582E-4,1.9836426E-4,1.5258789E-5
1619046498149,4.5776367E-4,1.5258789E-5,1.373291E-4
1619046498342,5.187988E-4,1.9836426E-4,-1.0681152E-4
1619046498534,3.0517578E-5,7.6293945E-5,1.5258789E-5
1619046498725,2.746582E-4,7.6293945E-5,-4.5776367E-5
1619046498917,3.0517578E-5,-4.5776367E-5,1.5258789E-5
1619046499109,-9.1552734E-5,1.5258789E-5,-4.5776367E-5
1619046499300,-2.1362305E-4,1.373291E-4,-1.0681152E-4
1619046499494,3.0517578E-5,7.6293945E-5,7.6293945E-5
1619046499683,9.1552734E-5,1.5258789E-5,-4.5776367E-5
1619046499876,1.5258789E-4,1.5258789E-5,-4.5776367E-5
1619046500069,3.3569336E-4,1.9836426E-4,-2.2888184E-4
1619046500260,2.746582E-4,7.6293945E-5,-1.6784668E-4
1619046500453,1.5258789E-4,-4.5776367E-5,-1.0681152E-4
1619046500645,2.1362305E-4,1.5258789E-5,-1.0681152E-4
1619046500836,3.0517578E-5,1.373291E-4,1.5258789E-5
1619046501029,2.1362305E-4,7.6293945E-5,-4.5776367E-5
1619046501221,2.1362305E-4,-1.0681152E-4,1.373291E-4
1619046501412,2.1362305E-4,7.6293945E-5,-2.2888184E-4
1619046501605,9.1552734E-5,7.6293945E-5,-4.5776367E-5
1619046501796,1.5258789E-4,-1.0681152E-4,-2.2888184E-4
1619046501988,1.5258789E-4,7.6293945E-5,1.9836426E-4
1619046502182,3.0517578E-5,1.373291E-4,-1.6784668E-4
1619046502382,9.1552734E-5,-4.5776367E-5,1.5258789E-5
1619046502564,-3.0517578E-5,-1.0681152E-4,1.5258789E-5
1619046502759,-3.0517578E-5,-1.6784668E-4,-4.5776367E-5
1619046502949,3.3569336E-4,1.9836426E-4,1.5258789E-5
1619046503140,9.1552734E-5,1.373291E-4,1.373291E-4
1619046503332,3.3569336E-4,1.9836426E-4,1.373291E-4
1619046503524,-3.0517578E-5,1.5258789E-5,-1.0681152E-4
1619046503717,-4.5776367E-4,2.593994E-4,-4.5776367E-5
1619046503908,9.1552734E-5,-4.5776367E-5,1.5258789E-5
1619046504100,1.5258789E-4,1.5258789E-5,3.2043457E-4
1619046504292,2.1362305E-4,1.373291E-4,1.9836426E-4
1619046504483,3.3569336E-4,1.5258789E-5,1.9836426E-4
1619046504676,-1.5258789E-4,-4.5776367E-5,1.373291E-4
1619046504868,-9.1552734E-5,7.6293945E-5,1.373291E-4
1619046505060,-2.1362305E-4,-1.0681152E-4,4.4250488E-4
1619046505252,3.0517578E-5,-2.89917E-4,3.2043457E-4
1619046505444,6.4086914E-4,-4.5776367E-5,2.593994E-4
1619046505636,5.187988E-4,7.6293945E-5,1.9836426E-4
1619046505830,2.746582E-4,-1.0681152E-4,2.593994E-4
1619046506020,2.1362305E-4,1.5258789E-5,3.8146973E-4
1619046506211,-9.1552734E-5,1.9836426E-4,2.593994E-4
1619046506403,2.746582E-4,-1.0681152E-4,4.4250488E-4
1619046506594,2.1362305E-4,7.6293945E-5,3.2043457E-4
1619046506788,1.5258789E-4,7.6293945E-5,1.373291E-4
1619046506978,2.746582E-4,7.6293945E-5,4.4250488E-4
1619046507172,-2.1362305E-4,-2.89917E-4,3.2043457E-4
1619046507365,3.3569336E-4,1.9836426E-4,1.9836426E-4
1619046507556,3.3569336E-4,1.5258789E-5,3.2043457E-4
1619046507746,8.239746E-4,1.373291E-4,3.2043457E-4
1619046507938,-1.5258789E-4,-1.0681152E-4,2.593994E-4
1619046508130,0.0046081543,0.007827759,3.2043457E-4
1619046508322,-0.004119873,-0.007446289,1.9836426E-4
1619046508514,0.0027160645,0.00440979,4.4250488E-4
1619046508706,-0.0022277832,-0.0045776367,1.9836426E-4
1619046508898,2.746582E-4,-1.0681152E-4,2.593994E-4
1619046509089,1.5258789E-4,1.5258789E-5,3.8146973E-4
1619046509282,0.0026550293,0.00440979,3.2043457E-4
1619046509473,-0.0023498535,-0.0043945312,4.4250488E-4
1619046509665,4.5776367E-4,7.6293945E-5,1.5258789E-5
1619046509857,-3.0517578E-5,1.5258789E-5,3.8146973E-4
1619046510049,1.5258789E-4,-4.5776367E-5,1.9836426E-4
1619046510241,3.0517578E-5,-4.5776367E-5,3.8146973E-4
1619046510433,3.3569336E-4,-1.6784668E-4,3.2043457E-4
1619046510625,-1.5258789E-4,7.6293945E-5,3.8146973E-4
1619046510818,9.1552734E-5,-1.6784668E-4,2.593994E-4
1619046511009,0.013900757,0.029693604,-0.0029754639
1619046511201,-0.013534546,-0.02961731,-0.0019378662
1619046511393,2.746582E-4,1.5258789E-5,2.593994E-4
1619046511586,4.5776367E-4,-1.6784668E-4,2.593994E-4
1619046511781,9.1552734E-5,1.5258789E-5,3.8146973E-4
1619046511970,3.0517578E-5,1.5258789E-5,5.0354004E-4
1619046512162,1.5258789E-4,7.6293945E-5,2.593994E-4
1619046512353,-5.79834E-4,-2.2888184E-4,2.593994E-4
1619046512545,3.0517578E-5,-4.5776367E-5,7.6293945E-5
1619046512738,2.1362305E-4,1.373291E-4,5.0354004E-4
1619046512930,1.5258789E-4,1.373291E-4,7.6293945E-5
1619046513123,3.3569336E-4,1.373291E-4,1.9836426E-4
1619046513313,3.3569336E-4,1.373291E-4,4.4250488E-4
1619046513506,9.1552734E-5,7.6293945E-5,5.0354004E-4
1619046513698,2.746582E-4,1.373291E-4,2.593994E-4
1619046513890,2.746582E-4,1.373291E-4,1.373291E-4
1619046514083,9.1552734E-5,-4.5776367E-5,5.0354004E-4
1619046514274,-3.0517578E-5,-1.6784668E-4,6.2561035E-4
1619046514466,9.1552734E-5,-1.0681152E-4,5.0354004E-4
1619046514658,-2.1362305E-4,-4.5776367E-5,3.2043457E-4
1619046514849,5.187988E-4,-4.5776367E-5,5.0354004E-4
1619046515047,5.79834E-4,1.5258789E-5,3.8146973E-4
1619046515234,3.9672852E-4,-1.6784668E-4,1.373291E-4
1619046515426,-2.1362305E-4,-3.6621094E-4,5.0354004E-4
1619046515617,4.5776367E-4,1.5258789E-5,3.8146973E-4
1619046515809,4.5776367E-4,7.6293945E-5,4.4250488E-4
1619046516002,4.5776367E-4,-1.0681152E-4,5.0354004E-4
1619046516193,3.3569336E-4,1.373291E-4,1.9836426E-4
1619046516384,3.3569336E-4,1.5258789E-5,5.645752E-4
1619046516577,2.746582E-4,7.6293945E-5,3.2043457E-4
1619046516770,3.9672852E-4,-4.5776367E-5,4.4250488E-4
1619046516962,2.1362305E-4,1.373291E-4,3.8146973E-4
1619046517154,9.1552734E-5,-4.5776367E-5,5.0354004E-4
1619046517346,3.9672852E-4,1.373291E-4,4.4250488E-4
1619046517536,2.746582E-4,7.6293945E-5,3.2043457E-4
1619046517728,2.746582E-4,-4.5776367E-5,6.2561035E-4
1619046517920,5.187988E-4,1.2207031E-4,3.2043457E-4
1619046518112,2.746582E-4,1.5258789E-5,3.2043457E-4
1619046518304,1.5258789E-4,-4.5776367E-5,1.373291E-4
1619046518496,6.4086914E-4,1.9836426E-4,3.2043457E-4
1619046518688,-9.1552734E-5,-4.5776367E-5,3.2043457E-4
1619046518881,0.0023498535,0.0029449463,3.2043457E-4
1619046519071,-0.0019836426,-0.0029754639,4.4250488E-4
1619046519264,0.009628296,0.021392822,3.2043457E-4
1619046519455,-0.009002686,-0.021133423,5.0354004E-4
1619046519648,8.239746E-4,4.4250488E-4,5.0354004E-4
1619046519839,-3.9672852E-4,-2.89917E-4,1.373291E-4
1619046520031,3.9672852E-4,1.5258789E-5,3.8146973E-4
1619046520223,2.746582E-4,-1.0681152E-4,3.8146973E-4
1619046520415,5.79834E-4,1.2207031E-4,1.9836426E-4
1619046520607,-1.5258789E-4,-5.493164E-4,1.373291E-4
1619046520799,-3.0517578E-5,-4.5776367E-5,1.9836426E-4
1619046520991,3.0517578E-5,1.5258789E-5,2.593994E-4
1619046521183,-8.239746E-4,1.5258789E-5,3.8146973E-4
1619046521375,9.1552734E-5,1.9836426E-4,2.593994E-4
1619046521567,3.3569336E-4,1.373291E-4,3.8146973E-4
1619046521764,7.6293945E-4,1.373291E-4,1.373291E-4
1619046521953,4.5776367E-4,3.2043457E-4,3.8146973E-4
1619046522144,3.0517578E-5,1.373291E-4,3.8146973E-4
